InventoryId,SalesDate,SalesQuantity,SalesDollars,Store,Brand,Description,SalesPrice,VendorNo,VendorName,City,State,PurchasePrice,SAB,STaxRate,SalesTax
NJ-5264-89984,2017-03-31,10,362.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,24.015625
NJ-5264-89984,2017-04-30,10,362.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,24.015625
NJ-5264-89984,2017-04-30,100,3625.0,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,240.15625
NJ-5264-89984,2017-04-30,50,1812.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,120.078125
NJ-5264-89984,2017-05-31,50,1812.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,120.078125
NJ-5264-89984,2017-06-30,10,362.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,24.015625
NJ-5264-89984,2017-07-31,100,3625.0,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,240.15625
NJ-5264-89984,2017-07-31,50,1812.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,120.078125
NJ-5264-89984,2017-08-31,10,362.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,24.015625
NJ-5264-89984,2017-09-30,10,362.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,24.015625
NJ-5264-89984,2017-09-30,10,362.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,24.015625
NJ-5264-89984,2017-10-31,10,362.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,24.015625
NJ-5264-89984,2017-11-30,100,3625.0,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,240.15625
NJ-5264-89984,2017-11-30,100,3625.0,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,240.15625
NJ-5264-89984,2017-12-31,50,1812.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,120.078125
NJ-5264-89984,2017-12-31,100,3625.0,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,240.15625
NJ-5264-89984,2017-12-31,10,362.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,24.015625
NJ-5264-89984,2017-12-31,10,362.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,24.015625
NJ-5264-89984,2018-01-31,10,362.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,24.015625
NJ-5264-89984,2018-01-31,50,1812.5,NJ-5264,89984,Special Edition: Little People Lil Movers School Bus (Pink) (Limited Stock),36.25,55185,FisherPrice,Secaucus,NJ,12.99,NJ,0.06625,120.078125
NJ-5264-89985,2017-03-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-03-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-03-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-04-30,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-04-30,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2017-04-30,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-04-30,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-04-30,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-04-30,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-05-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-05-31,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2017-05-31,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2017-05-31,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-06-30,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-06-30,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-07-31,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2017-07-31,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-07-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-07-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-08-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-08-31,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2017-08-31,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-08-31,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2017-09-30,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-09-30,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2017-09-30,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-10-31,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2017-10-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-10-31,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-11-30,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-11-30,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-11-30,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-11-30,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-11-30,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-11-30,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-12-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2017-12-31,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2017-12-31,50,747.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,49.521875
NJ-5264-89985,2017-12-31,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2017-12-31,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2018-01-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89985,2018-01-31,100,1495.0,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,99.04375
NJ-5264-89985,2018-01-31,10,149.5,NJ-5264,89985,Special Edition: Little People Soccer Player & Coach (Limited Stock),14.95,55185,FisherPrice,Secaucus,NJ,4.99,NJ,0.06625,9.904375
NJ-5264-89986,2017-02-28,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2017-02-28,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-03-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-03-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-03-31,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-03-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-03-31,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-03-31,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2017-03-31,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2017-04-30,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-04-30,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-04-30,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-05-31,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-05-31,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-05-31,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2017-06-30,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-06-30,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-06-30,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-06-30,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-07-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-07-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-07-31,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2017-07-31,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-08-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-08-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-08-31,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-08-31,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-09-30,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-09-30,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2017-09-30,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-10-31,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-10-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-10-31,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2017-10-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-11-30,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-11-30,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-11-30,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2017-12-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-12-31,50,1143.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,75.72375000000001
NJ-5264-89986,2017-12-31,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2017-12-31,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2017-12-31,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2018-01-31,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89986,2018-01-31,100,2286.0,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,151.44750000000002
NJ-5264-89986,2018-01-31,10,228.6,NJ-5264,89986,Special Edition: Snugabear Calming Vibrations Soother (Limited Stock),22.86,55185,FisherPrice,Secaucus,NJ,7.99,NJ,0.06625,15.14475
NJ-5264-89987,2017-02-28,100,5161.0,NJ-5264,89987,Special Edition: Jammin Beats Drum Set (Limited Stock),51.61,55185,FisherPrice,Secaucus,NJ,17.99,NJ,0.06625,341.91625
NJ-5264-89987,2017-03-31,10,516.1,NJ-5264,89987,Special Edition: Jammin Beats Drum Set (Limited Stock),51.61,55185,FisherPrice,Secaucus,NJ,17.99,NJ,0.06625,34.191625
NJ-5264-89987,2017-03-31,10,516.1,NJ-5264,89987,Special Edition: Jammin Beats Drum Set (Limited Stock),51.61,55185,FisherPrice,Secaucus,NJ,17.99,NJ,0.06625,34.191625
NJ-5264-89987,2017-04-30,10,516.1,NJ-5264,89987,Special Edition: Jammin Beats Drum Set (Limited Stock),51.61,55185,FisherPrice,Secaucus,NJ,17.99,NJ,0.06625,34.191625
NJ-5264-89987,2017-04-30,50,2580.5,NJ-5264,89987,Special Edition: Jammin Beats Drum Set (Limited Stock),51.61,55185,FisherPrice,Secaucus,NJ,17.99,NJ,0.06625,170.958125
NJ-5264-89987,2017-05-31,10,516.1,NJ-5264,89987,Special Edition: Jammin Beats Drum Set (Limited Stock),51.61,55185,FisherPrice,Secaucus,NJ,17.99,NJ,0.06625,34.191625
NJ-5264-89987,2017-05-31,50,2580.5,NJ-5264,89987,Special Edition: Jammin Beats Drum Set (Limited Stock),51.61,55185,FisherPrice,Secaucus,NJ,17.99,NJ,0.06625,170.958125
